r1,r2,rl
0.47368,0.29333,0.44737
0.352,0.17886,0.304
0.44,0.2027,0.36
0.36145,0.21053,0.33735
0.43243,0.29091,0.40541
0.28205,0.06493,0.20513
0.22222,0.07547,0.20371
0.31579,0.16,0.31579
0.92035,0.86486,0.92035
0.44156,0.26316,0.44156
0.33333,0.16949,0.31666
0.34782,0.12683,0.30918
0.45321,0.20895,0.41379
0.49198,0.25946,0.38502
0.27273,0.09259,0.27273
0.39521,0.18182,0.35928
0.29577,0.17143,0.25352
0.67567,0.60274,0.66216
0.7541,0.56667,0.65574
0.13245,0.0,0.10596
0.49123,0.40236,0.49123
0.23464,0.11299,0.22346
0.46154,0.32812,0.4
0.23611,0.0845,0.19444
0.34118,0.09524,0.32941
0.1884,0.0,0.1884
0.27869,0.13333,0.2623
0.38028,0.14285,0.32394
0.32099,0.1,0.24692
0.51137,0.25287,0.44318
0.34426,0.18333,0.34426
0.4382,0.25,0.40449
0.25316,0.05195,0.25316
0.25688,0.07477,0.20183
0.36111,0.15493,0.33333
0.35821,0.16666,0.32836
0.30986,0.12857,0.30986
0.6187,0.52554,0.60432
0.4153,0.23204,0.38252
0.20895,0.15385,0.20895
0.31344,0.18182,0.25373
0.37681,0.20589,0.31884
0.56626,0.30488,0.49397
0.32877,0.11111,0.28767
0.39706,0.19403,0.38235
0.63158,0.38667,0.60526
0.5,0.25287,0.44318
0.48619,0.26816,0.44199
0.24176,0.08889,0.21978
0.46479,0.32857,0.42253
0.31884,0.17647,0.28985
0.42857,0.232,0.40476
0.69811,0.59615,0.54717
0.31156,0.13198,0.2613
0.44792,0.18947,0.375
0.35461,0.15827,0.34043
0.51163,0.37795,0.51163
0.31428,0.13461,0.30476
0.55435,0.42857,0.55435
0.35659,0.11024,0.32558
0.59322,0.41379,0.52543
0.4138,0.18181,0.37241
0.25926,0.15,0.22222
0.37722,0.15771,0.36299
0.62937,0.41135,0.58741
0.44578,0.23171,0.43373
0.46327,0.32,0.44068
0.41429,0.2029,0.38571
0.46154,0.18103,0.38461
0.20168,0.05128,0.16807
0.3841,0.21477,0.34437
0.36258,0.15384,0.29239
0.49302,0.26291,0.47442
0.49704,0.28743,0.4142
0.14815,0.01504,0.13333
0.39548,0.18285,0.32768
0.42969,0.23622,0.35938
0.47968,0.2459,0.4065
0.34042,0.16309,0.29787
0.16326,0.05517,0.14966
0.27692,0.09288,0.26462
0.49741,0.31414,0.47668
0.2623,0.1,0.2459
0.34586,0.19848,0.31579
0.30667,0.08108,0.26667
0.42922,0.1659,0.39269
0.42938,0.20572,0.38418
0.44262,0.20661,0.41803
0.67725,0.49198,0.65608
0.35461,0.21583,0.34043
0.43614,0.2257,0.39875
0.33094,0.11679,0.33094
0.23141,0.10084,0.23141
0.42603,0.20359,0.39053
0.6875,0.52381,0.67188
0.42253,0.15714,0.40845
0.47619,0.29032,0.44445
0.28571,0.11539,0.26667
0.33333,0.16981,0.2963
0.33735,0.17073,0.27711
0.53023,0.33802,0.48372
0.38095,0.12413,0.32653
0.34884,0.19048,0.32558
0.74157,0.57954,0.67415
0.52814,0.33187,0.47619
0.3,0.07246,0.25714
0.33784,0.10959,0.33784
0.42969,0.25197,0.39843
0.34884,0.15294,0.34884
0.20741,0.09022,0.20741
0.39437,0.24286,0.36619
0.45333,0.21621,0.37334
0.29629,0.14953,0.26852
0.475,0.32911,0.425
0.41071,0.25455,0.375
0.29578,0.14286,0.25352
0.37168,0.16072,0.32743
0.32061,0.12403,0.29008
0.31788,0.10738,0.27814
0.38462,0.14062,0.32308
0.34667,0.08108,0.29334
0.24828,0.11189,0.22069
0.26181,0.13187,0.24728
0.51643,0.29384,0.49765
0.20588,0.07463,0.19118
0.34254,0.21229,0.34254
0.28758,0.10596,0.24837
0.74748,0.5567,0.70707
0.32513,0.1194,0.30542
0.38298,0.17266,0.36879
0.35211,0.12857,0.32394
0.2987,0.15789,0.27273
0.95238,0.91262,0.95238
0.24806,0.11024,0.24806
0.42857,0.15942,0.35714
0.44444,0.1831,0.40278
0.46053,0.28,0.4079
0.42963,0.28571,0.37037
0.3522,0.1656,0.3522
0.32468,0.14473,0.32468
0.33962,0.11465,0.31446
0.56766,0.299,0.49505
0.21656,0.02581,0.15287
0.4375,0.2381,0.39063
0.46667,0.27027,0.33334
0.21428,0.07246,0.17143
0.18966,0.07018,0.18966
0.39759,0.20732,0.38555
0.29915,0.12931,0.28205
0.30137,0.16902,0.30137
0.36879,0.15827,0.35461
0.15534,0.04902,0.15534
0.33963,0.14012,0.30189
0.32813,0.15873,0.28125
0.1165,0.03961,0.1165
0.57554,0.36497,0.56115
0.18182,0.04255,0.16783
0.34615,0.15585,0.32051
0.28736,0.13953,0.26437
0.35294,0.19048,0.34118
0.46269,0.25758,0.35821
0.36842,0.16,0.36842
0.70492,0.48333,0.68852
0.42254,0.2,0.39436
0.61279,0.44068,0.59259
0.79487,0.63636,0.73077
0.51141,0.35945,0.47488
0.41379,0.26744,0.41379
0.41538,0.23437,0.4
0.39862,0.11765,0.36426
0.29126,0.21782,0.29126
0.40001,0.23122,0.37714
0.34731,0.12121,0.31138
0.8,0.72619,0.8
0.23932,0.10435,0.18804
0.23684,0.09934,0.2171
0.25564,0.0916,0.25564
0.69697,0.50769,0.62121
0.48366,0.31788,0.47059
0.2488,0.01933,0.21053
0.4026,0.18421,0.35065
0.44186,0.22353,0.34884
0.37778,0.11236,0.3
0.26178,0.06349,0.21989
0.27184,0.08823,0.24272
0.41143,0.24277,0.38857
0.31093,0.07627,0.26891
0.41428,0.2029,0.37142
0.3,0.12658,0.2875
0.38835,0.23763,0.36893
0.19697,0.06154,0.18182
0.28358,0.15151,0.28358
0.4,0.1875,0.34482
0.35669,0.10323,0.29299
0.58772,0.43362,0.57894
0.28571,0.06897,0.2449
0.15,0.02564,0.125
0.46667,0.27118,0.38333
0.31343,0.13636,0.29851
0.14194,0.02614,0.12903
0.29714,0.09249,0.26286
0.41892,0.24658,0.39189
0.2625,0.08861,0.2625
0.40288,0.24818,0.38849
0.51064,0.35972,0.4539
0.39726,0.23611,0.34247
0.32479,0.15652,0.30769
0.51376,0.29907,0.49541
0.15504,0.06299,0.15504
0.36905,0.15663,0.33334
0.54815,0.40299,0.51111
0.48951,0.31205,0.46154
0.46479,0.22857,0.35212
0.27737,0.13333,0.26277
0.36283,0.16964,0.33628
0.44445,0.19388,0.39394
0.36734,0.13402,0.33673
0.39189,0.16438,0.39189
0.52632,0.32,0.46053
0.50381,0.26357,0.39695
0.22535,0.07143,0.22535
0.34286,0.17341,0.32
0.49219,0.29134,0.375
0.53793,0.36364,0.53793
0.42197,0.26163,0.33526
0.424,0.24194,0.4
0.39437,0.14218,0.35681
0.17822,0.02021,0.15842
0.52272,0.33333,0.5
0.45333,0.22973,0.41333
0.38217,0.21936,0.38217
0.52748,0.36667,0.49451
0.31183,0.17391,0.31183
0.33493,0.08695,0.27751
0.39773,0.21839,0.36364
0.26891,0.11966,0.23529
0.22369,0.02667,0.18421
0.28409,0.04598,0.23864
0.45637,0.34013,0.40269
0.325,0.12658,0.3
0.45026,0.22222,0.39791
0.43216,0.22335,0.41206
0.3688,0.20144,0.3688
0.34555,0.12698,0.33508
0.43158,0.23404,0.41053
0.25806,0.05229,0.21936
0.40298,0.22728,0.37314
0.15686,0.02649,0.13072
0.53968,0.37097,0.50794
0.33333,0.15663,0.29762
0.36364,0.16495,0.34343
0.31847,0.20645,0.30573
0.81334,0.64865,0.78667
0.31746,0.13903,0.28571
0.42364,0.1592,0.39409
0.48087,0.26519,0.38251
0.50617,0.275,0.49383
0.29665,0.10628,0.26795
0.40566,0.2,0.37736
0.2258,0.11475,0.2258
0.4,0.20553,0.37647
0.21506,0.17582,0.21506
0.43478,0.26471,0.3913
0.4106,0.26846,0.39735
0.46808,0.23656,0.39362
0.23288,0.02778,0.17808
0.35152,0.14724,0.29091
0.39655,0.15652,0.38793
0.50443,0.39286,0.49557
0.46053,0.26666,0.38158
0.22406,0.10042,0.18257
0.36619,0.14185,0.30986
0.32258,0.16394,0.30645
0.76023,0.62722,0.73684
0.45614,0.30769,0.44445
0.41177,0.20792,0.36275
0.51674,0.30918,0.45933
0.29126,0.12745,0.28156
0.38095,0.21154,0.37143
0.44,0.22449,0.4
0.37736,0.12381,0.29245
0.45679,0.3375,0.44444
0.24051,0.05129,0.22785
0.20408,0.13794,0.19047
0.31395,0.10588,0.30233
0.39735,0.18792,0.34437
0.28985,0.10294,0.24637
0.25807,0.01639,0.19355
0.50315,0.31847,0.42768
0.75177,0.71942,0.75177
0.51724,0.30233,0.50575
0.55385,0.32812,0.50769
0.44304,0.30769,0.43038
0.3253,0.10976,0.3012
0.35632,0.13953,0.34483
0.4812,0.30534,0.4812
0.43299,0.1875,0.37114
0.53696,0.2902,0.48249
0.49697,0.35583,0.44849
0.4299,0.25471,0.39252
0.25433,0.05848,0.23121
0.34783,0.13658,0.33817
0.35526,0.22666,0.32895
0.44047,0.24097,0.41667
0.56375,0.34014,0.51007
0.29565,0.08849,0.26087
0.34091,0.11628,0.31818
0.40718,0.21818,0.37126
0.4,0.14893,0.35789
0.44047,0.24096,0.39286
0.47736,0.24067,0.38683
0.28261,0.04396,0.26087
0.31034,0.12281,0.24138
0.16514,0.01869,0.14679
0.71428,0.49397,0.64286
0.54666,0.35135,0.46667
0.57317,0.44445,0.52439
0.47154,0.26447,0.45528
0.42804,0.19331,0.34686
0.23365,0.0566,0.16822
0.76259,0.62774,0.76259
0.56667,0.30508,0.5
0.34711,0.15834,0.29752
0.46154,0.27826,0.46154
0.24731,0.08695,0.19355
0.48845,0.299,0.44224
0.5102,0.27835,0.46939
0.15909,0.02326,0.13636
0.525,0.36709,0.5
0.47619,0.27074,0.44156
0.46358,0.32215,0.43708
0.54286,0.39423,0.50476
0.58201,0.36364,0.50794
0.26994,0.17391,0.26994
0.49102,0.33939,0.47904
0.225,0.0886,0.2
0.53773,0.3619,0.5
0.42425,0.22086,0.41212
0.52229,0.33548,0.49682
0.2521,0.06837,0.2521
0.20134,0.0136,0.1745
0.35556,0.14607,0.33334
0.61956,0.46154,0.58696
0.27941,0.07463,0.20588
0.27941,0.10448,0.2647
0.60241,0.40244,0.51807
0.28283,0.02062,0.22222
0.52381,0.22892,0.47619
0.29665,0.11595,0.27751
0.40964,0.29268,0.40964
0.30675,0.13664,0.26994
0.51337,0.21621,0.42781
0.47841,0.27425,0.40531
0.51316,0.29333,0.47368
0.4,0.08392,0.33104
0.41558,0.11842,0.36364
0.224,0.0813,0.208
0.47904,0.2303,0.40719
0.40984,0.2562,0.36886
0.13423,0.02721,0.1208
0.18182,0.05556,0.18182
0.42157,0.20792,0.38235
0.61052,0.41489,0.54737
0.44444,0.24,0.42063
0.49711,0.24561,0.49711
0.23529,0.03973,0.15686
0.36242,0.17687,0.33557
0.42384,0.24161,0.35762
0.31081,0.12329,0.28378
0.42007,0.17035,0.36364
0.35227,0.18391,0.34091
0.53333,0.37594,0.53333
0.37696,0.16931,0.29319
0.35714,0.16868,0.26191
0.34043,0.15828,0.31206
0.44681,0.17204,0.39362
0.35761,0.1745,0.31788
0.40796,0.17085,0.35821
0.47321,0.27027,0.44643
0.41916,0.25455,0.38323
0.25688,0.13084,0.25688
0.22414,0.03509,0.15517
0.41142,0.16185,0.36572
0.38919,0.17486,0.34594
0.2446,0.0584,0.21583
0.1913,0.0177,0.17391
0.49074,0.28037,0.38889
0.43478,0.28293,0.37681
0.47761,0.21105,0.39801
0.45771,0.201,0.41791
0.47298,0.21918,0.40541
0.3,0.13924,0.275
0.34395,0.20645,0.33121
0.17778,0.0,0.17778
0.32487,0.15384,0.26396
0.60714,0.45045,0.58928
0.36232,0.15329,0.31159
0.38974,0.22798,0.34872
0.33333,0.15731,0.31111
0.36364,0.14789,0.33566
0.48315,0.23864,0.42697
0.39456,0.26207,0.35374
0.49855,0.28571,0.48696
0.31579,0.18321,0.25564
0.46512,0.20472,0.44961
0.20312,0.03175,0.15625
0.41122,0.17143,0.37383
0.49006,0.24161,0.43709
0.38174,0.20084,0.36514
0.35808,0.12335,0.33187
0.30864,0.15,0.29629
0.42308,0.23377,0.39743
0.36923,0.1875,0.36923
0.47887,0.31428,0.40846
0.35028,0.12571,0.29378
0.41916,0.18182,0.33533
0.42708,0.25263,0.39583
0.41026,0.22798,0.37949
0.50848,0.30857,0.45198
0.31395,0.12942,0.2907
0.4697,0.26154,0.42424
0.85107,0.7957,0.85107
0.39583,0.17895,0.35416
0.15942,0.05882,0.15942
0.24658,0.08333,0.23288
0.34872,0.11399,0.31795
0.41758,0.18889,0.37362
0.40414,0.17801,0.37306
0.32824,0.12308,0.25954
0.36364,0.13526,0.33493
0.28333,0.16949,0.28333
0.53448,0.29825,0.53448
0.34722,0.11268,0.27778
0.26667,0.1165,0.22857
0.35714,0.16495,0.31633
0.35555,0.16854,0.34445
0.45926,0.17911,0.44445
0.36158,0.19429,0.31638
0.4712,0.21164,0.45027
0.78049,0.64463,0.78049
0.31155,0.16244,0.28141
0.45161,0.24837,0.3871
0.33333,0.19767,0.33333
0.48996,0.20243,0.39357
0.31068,0.11881,0.31068
0.58621,0.27907,0.47126
0.25926,0.075,0.23457
0.4,0.14865,0.32
0.82143,0.78182,0.82143
0.32353,0.14925,0.32353
0.48408,0.30968,0.43312
0.35385,0.1875,0.32308
0.39485,0.19913,0.30043
0.25807,0.06594,0.17205
0.3,0.04081,0.3
0.35294,0.17094,0.33613
0.54688,0.39683,0.53125
0.42336,0.23704,0.39416
0.29509,0.13333,0.27869
0.73437,0.66666,0.73437
0.59669,0.43575,0.57459
0.4054,0.25,0.35135
0.36145,0.12195,0.3494
0.57143,0.50382,0.57143
0.5291,0.31016,0.48677
0.38462,0.14286,0.33333
0.30159,0.16129,0.26984
0.21875,0.05263,0.17708
0.36364,0.13265,0.32323
0.38462,0.17188,0.35385
0.45637,0.21769,0.30872
0.36111,0.21127,0.36111
0.4,0.22765,0.384
0.60689,0.44755,0.56551
0.25,0.07595,0.2125
0.35294,0.17297,0.33155
0.46667,0.28378,0.45333
0.36879,0.2446,0.35461
0.18604,0.0,0.15116
0.40523,0.21192,0.37908
0.4359,0.27273,0.41025
0.5035,0.31206,0.44755
0.44303,0.28205,0.40506
0.40418,0.14737,0.37631
0.69512,0.58025,0.67073
0.19737,0.0,0.17105
0.39189,0.16438,0.33784
0.3622,0.224,0.34646
0.42857,0.24194,0.36508
0.46236,0.34783,0.45162
0.27746,0.14035,0.23121
0.47798,0.24204,0.41509
0.24299,0.05714,0.20561
0.62025,0.29487,0.56962
0.47458,0.2069,0.42372
0.37956,0.17777,0.36497
0.24291,0.0653,0.21053
0.67949,0.53246,0.67949
0.51948,0.35527,0.51948
0.35294,0.11892,0.31016
0.4,0.14159,0.33043
0.22222,0.05,0.18519
0.39252,0.20755,0.33645
0.37234,0.22581,0.32979
0.88112,0.80851,0.88112
0.33333,0.2,0.31818
0.27184,0.11881,0.23301
0.39726,0.22222,0.39726
0.36601,0.21192,0.35294
0.36842,0.14667,0.36842
0.25175,0.05673,0.25175
0.49735,0.24599,0.44444
0.46875,0.2381,0.42188
0.30612,0.15464,0.27551
0.40367,0.16666,0.31193
0.31193,0.18692,0.29358
0.51282,0.24348,0.49573
0.75152,0.65031,0.71515
0.55556,0.328,0.52381
0.46341,0.25926,0.46341
0.36905,0.22891,0.35714
0.46715,0.20741,0.40876
0.26168,0.13333,0.24299
0.57277,0.42654,0.49765
0.8395,0.7625,0.8395
0.45834,0.21009,0.31667
0.50943,0.29524,0.4717
0.37634,0.19565,0.32258
0.23529,0.04762,0.21176
0.48739,0.27966,0.45378
0.5,0.29358,0.47273
0.47115,0.32039,0.46153
0.42581,0.27451,0.4129
0.30534,0.13953,0.30534
0.28387,0.0915,0.28387
0.4,0.24074,0.36364
0.2807,0.08284,0.24562
0.25,0.11765,0.23077
0.41428,0.26087,0.41428
0.26207,0.12587,0.24828
0.368,0.19512,0.32
0.52459,0.34711,0.5
0.30159,0.14516,0.26984
0.51534,0.3354,0.50307
0.37662,0.15789,0.36364
0.60073,0.35425,0.54945
0.32,0.12245,0.26
0.39286,0.15663,0.32143
0.464,0.19355,0.4
0.44117,0.2388,0.41177
0.39111,0.13453,0.33778
0.76923,0.7234,0.76923
0.44541,0.20265,0.39301
0.38028,0.18572,0.30986
0.32727,0.11926,0.31818
0.31788,0.09396,0.25165
0.23188,0.07353,0.21739
0.41619,0.21053,0.40462
0.48235,0.27381,0.45882
0.42945,0.26087,0.34356
0.32558,0.17323,0.26357
0.0,0.0,0.0
0.58333,0.38028,0.54167
0.19697,0.04615,0.16667
0.52018,0.35294,0.50224
0.41667,0.25191,0.37879
0.29629,0.10526,0.26666
0.4359,0.21291,0.41025
0.37989,0.15819,0.37989
0.28403,0.08383,0.22486
0.19259,0.01504,0.17778
0.31147,0.13333,0.31147
0.46637,0.20815,0.33184
0.37762,0.1844,0.32168
0.40876,0.23704,0.36496
0.31818,0.13953,0.31818
0.30303,0.09231,0.28788
0.78889,0.73033,0.78889
0.42162,0.19672,0.37838
0.4258,0.19608,0.3871
0.32044,0.11173,0.28729
0.52631,0.35135,0.42105
0.24,0.06504,0.208
0.35533,0.11282,0.31472
0.24161,0.09524,0.20134
0.61165,0.38235,0.58252
0.47408,0.30075,0.42963
0.31168,0.15721,0.2684
0.56354,0.41341,0.56354
0.43662,0.17142,0.3662
0.58427,0.40909,0.55056
0.2027,0.0548,0.16216
0.14546,0.11321,0.14546
0.48927,0.19047,0.42918
0.50833,0.34454,0.49166
0.22222,0.12031,0.22222
0.40765,0.28387,0.36943
0.37879,0.26154,0.34848
0.31579,0.15385,0.30409
0.26277,0.13333,0.26277
0.28155,0.06863,0.20388
0.61728,0.4125,0.55555
0.46154,0.2987,0.4359
0.51852,0.39098,0.51852
0.37267,0.22641,0.36025
0.46667,0.28379,0.44
0.40927,0.18677,0.37066
0.43243,0.29358,0.41442
0.27411,0.09231,0.2335
0.23077,0.09375,0.2
0.26364,0.11927,0.24545
0.36678,0.12544,0.29758
0.32203,0.15517,0.30508
0.35676,0.20765,0.34595
0.18107,0.07469,0.16461
0.2875,0.1519,0.25
0.67308,0.60784,0.67308
0.42735,0.22609,0.41026
0.26137,0.09196,0.23864
0.30267,0.06567,0.23739
0.52055,0.375,0.49315
0.70103,0.67368,0.70103
0.41121,0.23585,0.39253
0.35659,0.23622,0.34109
0.34177,0.15385,0.3038
0.25715,0.11594,0.21429
0.39474,0.22667,0.3421
0.46061,0.26994,0.42424
0.45411,0.2439,0.41546
0.287,0.1086,0.27802
0.36687,0.14372,0.35503
0.32479,0.13913,0.30769
0.52549,0.37154,0.52549
0.3252,0.21487,0.30894
0.23214,0.12727,0.23214
0.37944,0.15139,0.33202
0.34042,0.10301,0.28085
0.27907,0.12941,0.26744
0.26563,0.20419,0.26563
0.4718,0.3627,0.43077
0.38571,0.14493,0.31429
0.30322,0.16234,0.27742
0.49655,0.36364,0.48276
0.49143,0.20809,0.44571
0.52713,0.31496,0.46512
0.27536,0.13235,0.26087
0.31579,0.15054,0.27368
0.36363,0.14237,0.3367
0.11112,0.0,0.04444
0.42798,0.21577,0.37037
0.46512,0.34646,0.43411
0.61333,0.47534,0.58667
0.26036,0.05989,0.26036
0.40566,0.17143,0.34905
0.4918,0.2,0.44263
0.45128,0.21761,0.38974
0.42767,0.21656,0.41509
0.32052,0.19481,0.30769
0.48718,0.31169,0.41025
0.65789,0.53333,0.64474
0.31667,0.18644,0.3
0.4,0.20657,0.36279
0.53179,0.36258,0.53179
0.83077,0.79688,0.83077
0.41429,0.24637,0.38571
0.42767,0.19108,0.40252
0.40945,0.208,0.34646
0.51163,0.35937,0.44961
0.43333,0.23729,0.35
0.4,0.2406,0.4
0.2268,0.04211,0.20619
0.32298,0.13837,0.24845
0.34682,0.11696,0.3237
0.15942,0.04412,0.14493
0.56,0.39189,0.52
0.53165,0.38961,0.53165
0.6015,0.41221,0.57143
0.52084,0.44681,0.47917
0.33104,0.11189,0.30345
0.5625,0.34177,0.5
0.35484,0.10569,0.29032
0.36866,0.14884,0.31337
0.64336,0.51064,0.64336
0.30189,0.08917,0.22642
0.60927,0.44296,0.5298
0.48649,0.25455,0.37838
0.34062,0.19384,0.29694
0.65151,0.5077,0.62121
0.73239,0.57143,0.71831
0.30275,0.08333,0.24771
0.3617,0.13979,0.35106
0.49711,0.35088,0.40462
0.33629,0.16216,0.30089
0.40351,0.20354,0.35088
0.40223,0.21469,0.37988
0.44444,0.17742,0.39682
0.40187,0.25472,0.33645
0.35857,0.15261,0.31872
0.53179,0.36258,0.49711
0.25374,0.01515,0.19403
0.32432,0.12329,0.27027
0.32728,0.15951,0.29091
0.53255,0.38324,0.49704
0.42857,0.25,0.42857
0.57304,0.46591,0.5618
0.51304,0.2193,0.4
0.36364,0.14474,0.32468
0.28571,0.13483,0.24176
0.48333,0.30508,0.46667
0.32579,0.19178,0.32579
0.3,0.17392,0.22857
0.51428,0.28986,0.44286
0.4106,0.18,0.33775
0.42781,0.2054,0.38503
0.55399,0.38862,0.41315
0.44848,0.20859,0.42425
0.18321,0.0155,0.16794
0.32558,0.12941,0.26744
0.51282,0.30052,0.45128
0.23656,0.06593,0.21506
0.30121,0.13415,0.26506
0.44605,0.18978,0.40288
0.29458,0.06299,0.27907
0.35227,0.20689,0.26137
0.45333,0.32433,0.37333
0.28,0.05405,0.21333
0.42719,0.13861,0.36893
0.48598,0.20755,0.41121
0.8,0.67257,0.8
0.51095,0.28149,0.45255
0.63636,0.58462,0.63636
0.44681,0.24732,0.41489
0.17647,0.04478,0.16177
0.46637,0.28054,0.43049
0.44373,0.23301,0.39871
0.2243,0.05714,0.16822
0.27941,0.1194,0.26471
0.5,0.30986,0.48611
0.73202,0.5298,0.71895
0.45033,0.2953,0.42384
0.29834,0.08938,0.26519
0.33735,0.21951,0.33735
0.33019,0.13333,0.28302
0.19289,0.04102,0.15229
0.48352,0.28889,0.42857
0.68293,0.49181,0.64227
0.55375,0.3082,0.50814
0.29323,0.14394,0.26316
0.43787,0.26347,0.39053
0.59355,0.44444,0.58065
0.42187,0.25397,0.42187
0.30841,0.13208,0.27103
0.49152,0.31034,0.44068
0.37143,0.18841,0.32858
0.63589,0.47668,0.61538
0.57732,0.375,0.50515
0.3609,0.12214,0.2406
0.54023,0.3721,0.49425
0.42857,0.16868,0.35715
0.36441,0.17094,0.33051
0.19388,0.01031,0.16326
0.44199,0.25698,0.40884
0.63023,0.48544,0.61093
0.49057,0.31847,0.46541
0.55844,0.46053,0.55844
0.38462,0.12987,0.34616
0.21112,0.05618,0.2
0.43077,0.22798,0.38974
0.41892,0.24658,0.37838
0.64336,0.53901,0.64336
0.42623,0.18333,0.40983
0.62585,0.49655,0.58503
0.48128,0.27027,0.47059
0.2451,0.0693,0.22549
0.24445,0.11364,0.24445
0.36364,0.16667,0.30909
0.51852,0.2875,0.48148
0.41429,0.18841,0.34286
0.22377,0.04255,0.20979
0.4,0.2454,0.38788
0.44651,0.25352,0.40931
0.58742,0.49645,0.57342
0.46696,0.30223,0.43172
0.40698,0.24706,0.37209
0.51685,0.21591,0.47191
0.67257,0.48649,0.67257
0.58824,0.43283,0.57353
0.31639,0.06857,0.27119
0.40741,0.24528,0.40741
0.40244,0.23457,0.36585
0.55,0.38983,0.51667
0.32608,0.0989,0.28261
0.42391,0.1978,0.40217
0.45283,0.25478,0.38994
0.28572,0.15942,0.27143
0.36232,0.07353,0.31884
0.46715,0.28148,0.45256
0.33334,0.125,0.29629
0.44231,0.21568,0.42308
0.28148,0.15037,0.25185
0.33333,0.14706,0.31884
0.5,0.35484,0.47873
0.5579,0.32979,0.51579
0.3027,0.10929,0.28109
0.35583,0.12422,0.33129
0.51808,0.36585,0.48193
0.49697,0.33129,0.44848
0.37879,0.2,0.36364
0.44025,0.20382,0.36478
0.29688,0.07936,0.25
0.41221,0.18604,0.36641
0.22472,0.04598,0.20224
0.37288,0.12069,0.33898
0.25954,0.10853,0.22901
0.35107,0.13978,0.32979
0.43312,0.20645,0.38217
0.44144,0.18182,0.37838
0.41619,0.18714,0.36994
0.4183,0.23841,0.37909
0.39175,0.12631,0.24742
0.34043,0.15828,0.21277
0.25974,0.09211,0.25974
0.32168,0.07092,0.22378
0.44444,0.17218,0.40523
0.38095,0.25,0.37143
0.30337,0.09091,0.26967
0.88742,0.80537,0.88742
0.32117,0.1037,0.27738
0.35714,0.22892,0.32143
0.4155,0.18439,0.3662
0.23424,0.11009,0.21622
0.47787,0.30357,0.38938
0.57754,0.33514,0.51337
0.21519,0.07693,0.21519
0.36497,0.22222,0.33577
0.32922,0.09958,0.27984
0.32258,0.13072,0.30968
0.47826,0.27941,0.42029
0.33484,0.14612,0.29864
0.26923,0.11688,0.25641
0.25688,0.01869,0.23853
0.84848,0.78528,0.84848
0.45406,0.2623,0.38919
0.44262,0.26667,0.39344
0.37956,0.20741,0.30657
0.19627,0.08491,0.17757
0.30851,0.04301,0.26596
0.525,0.29114,0.45
0.45882,0.30953,0.45882
0.48908,0.31718,0.47161
0.22619,0.07229,0.17858
0.30509,0.13675,0.27967
0.40796,0.14071,0.34826
0.65031,0.47205,0.63803
0.26786,0.10909,0.21429
0.50667,0.27397,0.34666
0.25397,0.09626,0.21164
0.46512,0.26771,0.4186
0.39216,0.17219,0.33987
0.22892,0.08536,0.21686
0.41778,0.1435,0.32889
0.51406,0.23482,0.38554
0.58741,0.43972,0.55944
0.45378,0.19492,0.36975
0.76405,0.625,0.75281
0.36497,0.19259,0.33577
0.39189,0.13698,0.32432
0.40506,0.19231,0.32912
0.32836,0.12121,0.26865
0.26041,0.14737,0.20833
0.31724,0.08391,0.28965
0.66123,0.50206,0.65306
0.47552,0.21277,0.4056
0.44928,0.25,0.42029
0.35583,0.21118,0.34356
0.12676,0.01428,0.09859
0.42046,0.25287,0.38636
0.36842,0.12,0.30263
0.43374,0.2561,0.39759
0.42105,0.18667,0.35526
0.08988,0.01137,0.07866
0.39286,0.18072,0.35714
0.37234,0.18279,0.35106
0.46316,0.26596,0.42105
0.19299,0.07143,0.19299
0.25726,0.09205,0.21577
0.24359,0.11688,0.21794
0.23944,0.05714,0.21127
0.54299,0.34703,0.48868
0.3,0.08861,0.2625
0.21053,0.07101,0.18713
0.27339,0.17518,0.27339
0.35714,0.19277,0.34524
0.54412,0.37313,0.48529
0.2973,0.10959,0.25675
0.38334,0.20339,0.38334
0.26548,0.14415,0.21239
0.2087,0.0531,0.1913
0.39744,0.16883,0.33333
0.42177,0.2069,0.39455
0.44571,0.23121,0.36571
0.43284,0.25757,0.40299
0.53881,0.35023,0.53881
0.35294,0.15841,0.34314
0.39706,0.22388,0.36765
0.42105,0.16794,0.3609
0.4,0.13483,0.36667
0.4359,0.22414,0.40171
0.45714,0.26087,0.42857
0.34782,0.14706,0.31884
0.71265,0.51163,0.70115
0.38324,0.1506,0.33533
0.46377,0.30882,0.46377
0.48077,0.33334,0.46154
0.38324,0.18182,0.37126
0.71559,0.59813,0.71559
0.25455,0.14815,0.23636
0.25,0.02985,0.22059
0.28188,0.05442,0.22819
0.28369,0.10072,0.2695
0.42945,0.19876,0.42945
0.44199,0.18995,0.41989
0.14584,0.0,0.14584
0.21557,0.09697,0.21557
0.20833,0.08451,0.20833
0.35294,0.18803,0.35294
0.34014,0.15172,0.34014
0.43903,0.28395,0.43903
0.25166,0.06711,0.19868
0.78212,0.66666,0.74861
0.44262,0.25,0.37704
0.13483,0.04597,0.08989
0.44068,0.18286,0.36158
0.42391,0.24175,0.3913
0.37909,0.15894,0.3268
0.53219,0.2684,0.46352
0.32323,0.12371,0.32323
0.86227,0.8,0.86227
0.28188,0.06803,0.25504
0.39106,0.18079,0.31285
0.46154,0.28369,0.37762
