r1,r2,rl
0.30968,0.09151,0.25807
0.1948,0.06579,0.18182
0.18462,0.03125,0.18462
0.47328,0.21705,0.39695
0.33333,0.14084,0.26389
0.31694,0.1326,0.26229
0.25,0.0597,0.20588
0.1,0.01695,0.1
0.56522,0.38597,0.4
0.38461,0.15584,0.3077
0.30345,0.06993,0.23448
0.27586,0.09412,0.25288
0.27737,0.16296,0.26277
0.22388,0.10606,0.22388
0.28346,0.144,0.26772
0.34177,0.17949,0.31646
0.36923,0.14508,0.29744
0.35065,0.18421,0.33766
0.19512,0.075,0.17073
0.30263,0.14667,0.28947
0.34361,0.08889,0.31718
0.40741,0.2375,0.34568
0.42647,0.22388,0.39706
0.26415,0.08917,0.22642
0.5122,0.29629,0.47561
0.464,0.3252,0.464
0.48649,0.24658,0.40541
0.44827,0.18605,0.42529
0.21476,0.04082,0.18792
0.18978,0.01482,0.17518
0.23783,0.04371,0.1946
0.36478,0.12739,0.33962
0.33824,0.13433,0.30882
0.19394,0.03681,0.15757
0.43166,0.24818,0.40288
0.46269,0.31818,0.43283
0.25,0.09804,0.21154
0.37433,0.17297,0.32085
0.176,0.03252,0.112
0.31579,0.2,0.27631
0.32335,0.09697,0.28742
0.28966,0.05594,0.24827
0.39189,0.20548,0.36486
0.47059,0.25373,0.44118
0.34615,0.1948,0.30769
0.44928,0.23529,0.43478
0.45989,0.36757,0.4385
0.29167,0.11268,0.26389
0.3372,0.14118,0.27907
0.26563,0.12699,0.23438
0.48781,0.29629,0.47561
0.42857,0.21951,0.38095
0.37241,0.16783,0.33103
0.45071,0.28571,0.45071
0.32076,0.15238,0.30188
0.3375,0.16456,0.3125
0.58015,0.4031,0.54962
0.38806,0.30303,0.32836
0.32099,0.1625,0.28395
0.50286,0.3237,0.49143
0.40994,0.239,0.37267
0.39409,0.1592,0.36453
0.4717,0.28846,0.4717
0.16552,0.04196,0.13793
0.41808,0.22857,0.31638
0.3662,0.2,0.33803
0.4,0.25532,0.36842
0.3379,0.15668,0.3105
0.25767,0.02484,0.20859
0.21127,0.04286,0.21127
0.50315,0.33121,0.38994
0.38849,0.13138,0.35971
0.40457,0.24616,0.36641
0.19847,0.0155,0.16794
0.36567,0.18045,0.30597
0.47222,0.35211,0.45833
0.23392,0.12941,0.22807
0.35583,0.2236,0.30675
0.29268,0.08264,0.21138
0.36,0.18919,0.36
0.39456,0.15172,0.35374
0.28729,0.20111,0.27625
0.38016,0.15126,0.34711
0.45638,0.21769,0.40269
0.3,0.13559,0.28333
0.56098,0.37037,0.43902
0.40218,0.21978,0.36956
0.50603,0.23171,0.49398
0.46632,0.29319,0.44559
0.32558,0.11023,0.27907
0.36158,0.16,0.31638
0.45963,0.31447,0.45963
0.47312,0.29348,0.4086
0.38614,0.19,0.35643
0.42177,0.19311,0.40816
0.18572,0.05797,0.15714
0.43182,0.27907,0.43182
0.54187,0.37811,0.51232
0.192,0.01626,0.144
0.51748,0.31206,0.47552
0.36258,0.14201,0.32749
0.27972,0.09929,0.27972
0.58914,0.34646,0.54264
0.40559,0.19858,0.34965
0.35385,0.15625,0.32307
0.22764,0.01653,0.22764
0.27869,0.06667,0.26229
0.53237,0.36497,0.5036
0.3125,0.10127,0.3
0.27368,0.10753,0.23158
0.55556,0.33871,0.53968
0.20834,0.06383,0.20834
0.44445,0.2406,0.38519
0.19355,0.04918,0.19355
0.4,0.13592,0.30477
0.39063,0.15873,0.34375
0.44628,0.20168,0.39669
0.32558,0.14173,0.27907
0.51429,0.2659,0.48
0.42857,0.17105,0.37662
0.43709,0.20134,0.35761
0.31933,0.20513,0.30252
0.39806,0.21569,0.35922
0.31638,0.16,0.30508
0.47541,0.26666,0.45902
0.26666,0.06779,0.23334
0.62162,0.39726,0.58108
0.48963,0.34309,0.48133
0.26153,0.07813,0.18461
0.25758,0.09231,0.19697
0.43299,0.23959,0.41237
0.4935,0.31579,0.46753
0.50909,0.28221,0.48485
0.44586,0.11613,0.36943
0.42009,0.21198,0.40183
0.41625,0.24615,0.38579
0.42748,0.21706,0.38168
0.5318,0.30409,0.47399
0.20721,0.01818,0.20721
0.46281,0.30252,0.39669
0.34375,0.17461,0.34375
0.68831,0.44737,0.64935
0.30509,0.08,0.25988
0.2906,0.15652,0.27351
0.37362,0.20225,0.30769
0.39779,0.26816,0.37569
0.27338,0.07299,0.259
0.42731,0.28761,0.38767
0.38509,0.26415,0.37267
0.42353,0.16667,0.32941
0.44211,0.27659,0.38948
0.48936,0.32258,0.44681
0.22819,0.05442,0.21476
0.15942,0.04412,0.15942
0.4,0.16456,0.35
0.29379,0.14857,0.27119
0.35185,0.16822,0.31481
0.51613,0.33987,0.50323
0.44752,0.27778,0.41437
0.22222,0.1129,0.19048
0.52761,0.23603,0.46626
0.49012,0.27091,0.47431
0.21782,0.10101,0.21782
0.47619,0.31724,0.44898
0.46377,0.26471,0.43478
0.18682,0.08889,0.18682
0.33027,0.12037,0.31193
0.44025,0.28026,0.37736
0.4,0.13534,0.32592
0.3781,0.23115,0.30845
0.49261,0.22886,0.4138
0.48718,0.27273,0.47436
0.31818,0.16923,0.30303
0.34146,0.04959,0.27642
0.60396,0.4,0.51485
